cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,cpd_size
ketoprofen,0.1158022280419381,0.060822137407536,0.2229203070366216,0.16295318169086984,0.22246691560365067,0.18390067388523687,3
ketorolac,0.1891338877408646,0.19874042446638382,0.18508191558428985,0.09150935578843024,0.20596034131816135,0.30057467496613366,3
ketotifen,0.1425886821871519,0.15165667864025165,0.046708920557436424,0.1582560299240669,0.28926290817426276,0.15683994160779904,3
kpt-330,0.2132190443246369,0.3221423251815721,0.338367741793921,0.681416385182011,0.6501782614251362,0.7241287054975664,3
kw-2449,0.24762779747560862,0.12168077639426868,0.05664949577998893,0.2826678420829133,0.45119613661503355,0.5060016701924852,3
kw-2478,0.12678659612448226,0.13945770373056982,0.1754313781927588,0.3233431083908457,0.4922686609160761,0.4781026277781148,3
kx2-391,0.10300230651775193,0.44184724063291775,0.506553930825119,0.6277641621093473,0.6243062828407728,0.5688005204185549,3
l-citrulline,0.33443063086551855,0.16766902309228265,0.2602795442723627,0.13226385943536137,0.025913630138842816,0.27896251876385103,3
l-ergothioneine,0.30106369577198644,0.626348628802947,0.5492234637520474,0.573885120701739,0.5199911327493253,0.08843855072725654,2
l-name,0.18115892513949464,0.16260136997086844,0.202448122711391,0.15460971835185303,0.07839995818065185,0.08258421629379899,3
labetalol,0.1221350197028503,0.14826223829025983,0.09469493172733269,0.17514392180298183,0.1673205414314866,0.12272706034506126,3
lacitol,0.12269647026631439,0.18513464152170797,0.12910285881710618,0.11064665103173753,0.12001889614990946,0.10287848768846135,3
lacosamide,0.19516277923127262,0.10519189788851013,-0.03881828073431678,0.08179127498673784,0.08284682631159802,0.21323615928008766,3
lafutidine,0.11460360033610364,0.0909009488087294,0.17419491946548676,0.16433742792938727,0.06842119053488753,0.19000388506907293,3
lamivudine,0.10784292833531889,0.15298772782832382,0.18282994368585925,0.16272140698873588,0.08557519673809084,0.22133715429661532,4
lamotrigine,-0.01274960923433162,0.11616133233345509,0.06376052744007507,0.038633720592544024,0.17244625116648876,0.08305796239098251,2
lapatinib,-0.011664797272965469,0.0331464283824302,0.20392678516342458,0.19334361177188836,0.12218751331055641,0.22895128949443763,3
lasalocid,0.6235268037498015,0.4734441460011539,0.31846888266187895,0.6792930465007918,0.6799174067873834,0.5326319084207904,3
latanoprost,0.19884246883877738,0.224107434421712,0.058756351958862155,0.19513913322947335,0.2181634465338343,0.11585356000108421,3
lcl-161,0.22472750951583778,0.18223237875938514,0.2876679517941662,0.1335999101658447,0.0944814207220033,0.2971113543402417,3
ledipasvir,0.009940794645058282,0.1864434193254436,0.11951458578839151,0.24385948699018148,0.08486764305379337,0.3570962400017554,3
leflunomide,0.056880896173142424,0.10483161904122691,0.08965239602922707,0.03262579040504104,0.1505768488604873,0.24393829839137487,2
lenalidomide,0.21795529201908717,0.22370212233191913,0.11537714893811495,0.10105911371377754,0.09059315066194606,0.056275186799542055,2
lenvatinib,-0.05357018486991472,0.11651901683228763,0.14298631448924248,0.19530810146612956,0.16425053661709868,0.1357759618772757,3
lerisetron,0.12871642997001656,-0.016415423595147405,0.10328803334189511,0.11162159685373942,0.1028187402308583,0.08589975489215383,3
lersivirine,0.14246849052523095,0.20980003510760092,0.14754866984786275,0.12191726868027689,0.006940553280301926,0.15666424871670104,4
lestaurtinib,0.14565134280119935,0.299827675889726,0.3283526145482284,0.6034521484690117,0.410491712928245,0.7374276583359255,2
letermovir,0.1364190763345083,0.036412906689934056,0.07919821725667657,0.12617350382892273,0.17318320101295753,0.2266362400791986,2
levalbuterol,0.0992725885789295,0.11313891638840881,0.08682557588727362,0.15450189155107188,0.1611743492509303,0.09838308846211928,3
levamisole,0.23466946580945608,0.16375051144804656,0.07874148285729406,0.1672512684556915,0.06921280239970778,-0.09053367425567369,3
levcromakalim,0.10883542150418,0.1454148956904129,0.13885785422859437,0.15539869714660393,-0.06935905395341273,0.11567364645355148,2
levetiracetam,-0.01611498255591079,0.10137090018728356,0.04681412719535444,0.10096677556046316,0.16139226161358147,0.05392051226120055,3
levobunolol,0.05774720204037116,0.06690441310287946,0.1579727296546935,0.08978970288901997,0.13355765197267286,0.132519073623995,3
levocabastine,0.16890224211079288,0.17894806269288208,0.15850486795282676,0.190274161967368,0.03233695294419828,0.16094879582219548,3
levocetirizine,0.36843047081616137,-0.018209589796079048,0.11552380669651673,0.10966847840818007,0.0864096927955847,0.1342873479692447,3
levofloxacin,0.10359540555087311,0.24532697180162658,0.1081637304923712,0.23945565148478046,0.0465856567380134,0.30244209504608516,3
levomequitazine,0.08688995703191049,0.1083820558856215,0.08579475476953538,0.14021481463315782,0.06495255956352991,0.23738356731947013,3
levonorgestrel,0.1857437325833386,0.14679887087759969,0.178171500630517,0.2945946685493978,0.21759172183421727,0.3336758819816692,3
levosimendan,0.11580884943873014,0.08498232358107854,0.15642347123822703,0.08856360864834445,0.09931176840341731,0.19173414769199792,4
levothyroxine,0.11029922776185172,0.204469326669773,-0.039146446452518906,0.16386450789340196,0.29956673090152963,0.24156143636553723,3
lgx818,0.10375762331867505,0.015775316516964587,0.11632787439070848,0.1736956170999831,0.2615905808371872,0.4057902372473576,2
licochalcone-a,0.024851031479385256,0.10505297762793946,0.08036580313154637,0.23548955097120272,0.1645288676120765,0.372622537789073,2
lidamidine,0.237979376865898,0.1854840395941458,0.1797886703125222,0.045200739324772414,0.2057192476131349,0.19643359694150841,3
lidocaine,0.3017461901154033,0.2989300829546144,0.18443378022383677,0.1821718181477901,0.14942538408618916,0.2143239140844725,3
lidoflazine,0.10109036206004174,0.1251261485800137,0.18244591557912698,0.20599338376609044,0.0140546697626752,0.275269805785268,3
linezolid,0.1203216604862661,0.11759600702668306,0.07205311057216354,0.08709492346672071,0.08771566973557006,0.3555875682952549,2
linifanib,0.046361303679457275,0.10670559049823107,0.1320625715543245,0.13486699769348226,0.24332808440280293,0.18846177079125045,3
linopirdine,0.15277246789655133,0.13436475248495988,0.15208099013760373,0.11592870575571047,0.22509856588031665,-0.038000583405721246,3
linsidomine,0.28608590262029193,0.12316322750875182,0.16958367806329952,0.21415028634637004,0.2524373710086078,0.27897581318626,3
linsitinib,0.03391223874201205,0.1607226615691807,0.23039829056960792,0.18154638656308203,0.25671003057717157,0.26071748577948556,3
liranaftate,0.1627111199453767,0.19785967543539235,0.16694212795946103,0.13261892377133078,0.07965560992357643,0.37499244283075683,3
lisinopril,0.10924119825339686,0.19464166368725322,0.13470891023167145,0.10587834183703103,0.1722490161482057,0.16343376860735118,3
lisofylline,0.16446298923151784,0.15361272702162343,0.13378857479919615,0.20102155374367062,0.2073166563624137,0.18430433385263326,3
lobenzarit,0.035336858721592854,0.13631683835402145,0.09790654150118552,0.15431818378286397,0.19148550327133143,0.11406925490570641,3
lodoxamide,0.05322433627918803,0.16804431302040243,0.14839396923696468,0.1528055619733053,0.1499826527148372,0.13868697572541724,3
lofexidine,0.00923557071148393,0.05888919937890524,0.11024790870991183,0.14421221512182467,0.15630011061475735,0.12565326597492646,3
lomeguatrib,0.08792676709333588,0.142570108717398,0.10786610322409104,0.08399636791216904,0.1338907482436519,0.15062891653038807,3
lomerizine,0.016815353379945556,0.012500525968653559,0.17665441342555963,0.07305731703067139,0.11760079560019154,0.0861490704875439,3
lomitapide,0.1182678916465852,0.02115371062818082,0.11865404944234416,-0.015837787395080547,0.11250161017397624,0.21601657801567192,3
lonafarnib,0.1389485531667185,0.10869668194449643,0.1351138092908652,0.1493290576061521,0.08676896488078259,0.30670770728005153,2
lonidamine,0.16013704871566845,0.14662901204371412,0.060242565126535794,0.10222467315727043,0.11572646274141316,0.09586851945309585,2
loperamide,0.1789090183940596,0.13403649641631418,0.10098028940537791,0.09329591964489695,-0.001848363559859105,0.2926342833467353,3
lopinavir,0.12276491718091127,0.1589206606940721,0.15569727954814452,0.09306045348178342,0.26093930902562207,0.3203751350416451,3
loratadine,0.1530188406489227,0.14147682962875002,0.24172503520440497,0.18795405292728984,0.14740060483168357,0.2527659368502028,3
lorazepam,0.26296260395141213,0.14515649342184234,0.27236094744056555,0.13241761007588146,0.18356609328554224,0.12179719939439389,3
lorcaserin,0.019355930409506932,0.26052647203460166,0.27599480444935537,0.16428412815140453,0.21930763164382305,0.2167179426945858,3
lorglumide,0.12452758979866049,0.18017558963344826,0.19229730200668335,0.1601327506159964,0.19666405510860768,0.04679683153901655,3
losmapimod,0.15460076770320386,0.11673109513772634,0.017299334891663364,0.16395307714249943,-0.020216260240254736,0.18514250201029736,3
loxoprofen,0.1622796707629837,0.13247401456707295,0.1643048243264697,0.10309171473525384,0.06080423511250566,0.04277544946118868,3
lucitanib,0.07462933730531093,0.08516261143759173,0.12743866818283317,0.06539050107065275,0.17372476157163305,0.2671860612498564,3
luliconazole,0.1443684826675581,0.21984614610183012,0.19684341364627286,0.22629080451907105,0.17165568478537252,0.20812424734853716,3
lupanine,0.11013104686477507,0.15566698633514078,0.08185280363879958,0.19397445147600356,0.10070482381018146,0.11386894797234244,3
lurasidone,-0.020521360780937605,0.19341183926397948,0.1939450746746416,0.21242279877278283,0.2524422112109412,0.1994254099006016,2
lx1031,0.2754141341652458,0.16933511108587035,0.15452165248379823,-0.015979160024833464,0.0530842285556449,-0.049721191438391966,3
ly215490,0.20138836363730234,0.1307360205276208,0.20713474219791653,0.305156532143461,0.14578550030267398,0.11102166990852663,3
ly2228820,0.17370773696662584,0.12384155888073871,0.02128127254727587,-0.033839545356568024,0.12578348677850332,0.24792884515353766,3
ly2334737,0.04408507914053495,0.10559830709083189,0.0939339099412593,0.175498392407465,0.13951724467287333,0.15097276450415031,3
ly2784544,0.3624978412697593,0.1630525800859878,0.09670166670753949,-0.016560152098518122,0.3438211654949075,0.4839348134456949,3
ly2811376,0.09536422199878414,-0.01331639047396552,0.1447816810603528,0.18688816293024557,0.1893542395654918,0.1423551908265904,3
ly2874455,0.2519466648424482,0.36200340492100147,0.5022541274018697,0.504616623707182,0.5105682526611433,0.7160767643182866,3
ly2886721,0.15955337194308955,0.18478285561611904,0.16389995108168842,0.06200288863275255,0.16030107349234152,0.12780120620359442,3
macitentan,-0.004048061273089379,0.0582104287644835,0.16117872479383966,0.4262168204130048,0.3362553613307846,0.3242425212420346,2
malotilate,0.2125908764122097,0.09656806421593239,0.14383377583538665,0.0941318032270597,0.08850926931014855,0.2524920201197531,3
manumycin-a,0.16248657327872726,0.07670529363248796,0.15277068670209265,0.15069655029099296,0.19356169192822045,0.35898786322165116,3
maprotiline,0.0897555246069433,0.1918454078096342,0.09200796116479792,0.2179620295807352,0.04766738387709242,0.22702861914835673,3
maraviroc,0.09538979117431053,0.15093703735732697,0.14835233058969152,0.13489201185914107,0.15113988701031672,0.20710903104312167,3
maribavir,0.06447339243973303,0.24428543770272382,0.12784649717783936,0.2050829739752001,0.007680846093182285,0.0908932561138209,2
marimastat,0.24441972427626069,0.18139081600648457,0.20599569415600424,0.1325051209340687,0.1419199985543929,0.21102514194700042,3
masitinib,0.2182753520117817,0.15607902307937543,0.21388141633355318,0.20105366687275172,0.13988373188634948,0.4015925556397392,3
masoprocol,0.0009713834330845254,0.0438678250454011,0.0851621338709615,0.12327721710308082,0.1017078040840982,0.2517362257521997,2
maxacalcitol,0.06707680174918458,0.13126877837165268,0.05385294303662678,0.11732449103659064,0.14708582388633398,0.3405202507612025,3
mazindol,0.18116852810092401,0.18201557641646907,0.21441843355563844,-0.04695233755958289,0.10296456584675791,0.1910513952044566,3
mbx-2982,0.07633871606856825,0.1011146405149459,0.1588737300922478,0.272294668936614,0.2640448344715338,0.3948011709417485,3
mcpp,0.20460747249797034,0.1780401439927926,0.1481523334292769,0.20034748780591694,-0.11574299687258394,0.057926909072604324,2
mebendazole,0.07173306348667524,0.24123914342616626,0.2505490596454907,0.15517731274547894,0.2538127370892443,0.34698561233722397,3
mecamylamine,0.029604019820305874,0.18915389391050919,0.10234858233700457,0.17190234149628078,0.11975437586558951,0.18098529740139216,3
meclofenamic-acid,0.05242356029794995,0.12272919003408793,0.0482378565777059,0.10965337697689997,0.2077140692419985,0.2539641773398506,3
meclozine,0.21788798093863784,0.13672798450102677,0.11285331863632785,0.26208593359758686,0.2684379311813579,0.15030818536297,3
medroxyprogesterone-acetate,0.33611135563096234,0.27470689670750076,0.29091794759932416,0.3348343424617398,0.2707010290915521,0.29411729552726584,3
medrysone,0.3013692609720933,0.3157925476372714,0.34625247011659077,0.29886281059578373,0.40007936641106095,0.37794475973880975,3
meglitinide,0.03957464301894391,0.01595450726094886,0.20419964350296413,0.14527686602707157,0.16264854580961097,0.052737708790194654,3
meisoindigo,0.31766620932132617,0.3760655737704918,0.3844681779284192,0.29106046897043086,0.3203930760582941,0.3479476251385911,3
mek162,0.2766116389441389,0.3781978184240043,0.5048037523829929,0.5380924827140241,0.5841685887647933,0.5917573032199608,3
melatonin,0.12864933227359576,0.1258072618523648,0.15049181618589474,0.08151472518621872,0.0482771461134466,0.0875918638134857,3
meloxicam,0.037007206093233914,0.09940264158882546,0.18436319071300697,0.2048467075653008,0.1906583191461625,0.24316889982846324,2
melperone,0.043375647457732126,0.045638280708502364,0.09400781660408823,0.12446917178329833,0.04553996651870706,0.07434610157196865,3
menadione,0.15294179753498174,0.1311046761517423,0.206554627814255,0.21478476588263995,0.04913886992246641,0.5741764492533826,2
mepacrine,0.09621876940114435,0.10894998586660919,0.11795786055312542,0.03210879225980657,0.07354727457887013,0.2895604063704807,3
mepazine,0.12227360437605919,0.2519293691861103,0.18752315875476439,0.1957822735011184,0.11044677003617889,0.22082625480632093,3
mephentermine,0.045089853516116586,0.1526081720685476,0.12480737930794142,0.10004753724051675,0.1419947700000387,0.1621150522548244,3
mepivacaine,0.10038429915806295,0.1592547701807396,0.23307677464405152,0.20816429840944498,0.20336045567600847,0.2346787589979361,4
mepyramine,0.1458583614817989,0.27726766060759384,0.16113984828869807,0.15786392190623946,0.2747056705229097,0.027912736960172234,2
merbarone,0.198646434190673,0.17551691424839402,0.19420028886327526,0.13570129368927966,0.1023506862116188,0.06270627974304334,3
mericitabine,0.19871485529085745,0.1660237931439502,0.21415739821699853,0.4029143568145531,0.23953162330060496,0.5095443368987339,3
merimepodib,0.10639535288947172,0.17381276290365674,0.06543656688966017,0.13937549773413996,0.1624032830769747,0.43695531912422025,3
mestranol,0.2291401864575011,0.03309381860986808,0.23463506810487364,0.1269918077962107,0.24123244458613688,0.1837925502187126,3
mesulergine,0.03891047690836271,0.2350284797505295,0.1305611020688961,0.08268023300088673,0.054669168943712966,0.10653526700492152,3
metamizole,0.0731491518029431,-0.010970802608804522,-0.08463197037538028,0.12334025589827056,0.1430651775192608,0.14971619634958394,2
metatinib,0.3682514607730642,0.20363259121199956,0.18481338115883478,0.17051792746408248,0.24077041823220321,0.4179558212145423,3
metenkephalin,0.07279885022606972,0.17727022914163207,0.06297833783579711,0.1289748709602058,0.18000385925466048,0.08314055560359905,3
metergoline,0.24739913341017422,0.046094602077285766,0.12770645399032735,0.0803972321786977,0.22902385380781945,0.3280108575418742,3
metformin,0.11898524835400853,0.12036865562412151,0.17580126000147142,0.12358002016105613,0.10121157363367542,0.09114777331331855,2
methazolamide,0.23648331549987672,0.193389690498102,0.22616436552691732,0.12436311326976965,0.2636294805753,0.22535168910154227,3
methimazole,0.22422365090653762,0.11855514152106263,0.20106865213917582,0.2647594419440318,0.2168536748752196,0.18688160606948465,3
methiopril,0.1995165993125622,0.03868178702851589,0.3339997625074055,0.28023594372974375,0.1610040644792394,0.28047481739529995,3
methocarbamol,0.1681808712622344,0.1823635934178411,0.14873590694420602,0.14592489812987489,-0.003276997680575042,0.2477318940937915,3
methoxsalen,0.09997315301105761,-0.02708085461193839,0.025479251020637333,0.07477240077907897,0.021302633973573785,0.1720328333511883,3
methyldopa,0.1350079701998423,0.08834305030841769,0.07806726203306569,0.10193490637757967,0.021602584538973953,0.015973803534251207,3
methylnaltrexone,-0.06018916801439412,0.1251242383134928,0.14524365578546158,0.1480396664261624,0.07826031511653271,0.16835216279601065,3
methylprednisolone,0.37765443794925146,0.3556709359402448,0.4590288618038337,0.47694114701178814,0.38228081950433745,0.4340310108536697,3
metixene,0.1224874122471317,0.16221490240216016,0.21451905813534755,0.1849096689172532,0.20903500563399552,0.2581697452504708,3
metoclopramide,0.04717350253820211,0.14398591307512898,0.14612337223995528,0.12385530505536546,0.08409815414043814,0.08382915505555907,2
metolazone,0.10022961919869482,0.12148288310846829,0.14045957398475142,0.17256054447758729,0.07425967491910408,0.19006306460960218,3
metoprolol,0.15829635203630538,0.04729000298156464,0.050676621564585723,0.029584426681260413,0.11727068089384984,0.09959790180455651,3
mf-101,0.15446411215845918,0.012460939567169746,0.04374831722298877,0.12702256566863845,0.08760438380352134,0.07784777499125536,3
mianserin,0.22339433709234202,0.08599409366243267,0.2256392874705877,0.21947605777781792,0.1083227989018549,0.198340339795111,3
mibampator,0.14515042703491787,0.13758529404551856,0.0746426833565448,0.047425670626167295,0.028385024543052632,0.1563826134769303,3
mibefradil,-0.011748306897223788,0.2748407057144074,0.15053421635833503,0.0946505567523404,0.2839480949608976,0.29922609682211676,3
miconazole,0.03210628826179945,0.07564851612303665,0.04514775524322985,-0.05275998662813435,0.06261465148607119,0.185376510257281,2
midodrine,0.14749414335517663,0.16724077489703276,0.156610890326178,0.11136492415080264,0.06912982197090457,0.11173502538202104,3
midostaurin,0.23711751107760973,0.2513550114164239,0.35290976184913797,0.09037621924696777,0.48479328463874666,0.6562216089865133,3
mifobate,0.046337334997502456,0.1616810732600118,0.12698199831948176,0.1595649755214834,0.1843428360487944,0.19770913868922158,3
miglitol,0.14860984226103277,0.1746550742745182,0.07014138553695914,0.09638861532782368,0.13935003181626335,0.1568480215188942,3
milacemide,0.1400578500982884,0.09801165778865999,0.11260830114060981,0.20603312505404892,0.1051856895223172,0.05882497957434615,3
milnacipran,0.2661552659465306,0.20373738481931847,0.22144901459934097,-0.02651897811066897,0.137019287238258,0.260971757742065,3
milrinone,0.28236661370409716,0.22430122321593368,0.17604764566104902,0.15184325230619508,0.19981857630933927,0.14621848544260746,3
minaprine,0.2238605453810917,0.09976446284725225,0.07877353145034405,0.06782696857482501,0.21398375757168986,0.13224500200707057,3
minoxidil,0.1255632511187321,0.18232536227301063,0.20597487483236765,0.10946680331095654,0.22977222653179497,0.35834989112771554,3
mirodenafil,-0.0006715748469528022,0.07392932788305039,0.1024984091868331,-0.03279824358737727,0.2816872687189985,0.12425315677996182,3
mirtazapine,0.18792656057803633,0.17137882521190406,0.11614180373044074,0.16498902242110794,0.10416563301456837,0.10524093236494868,3
mitomycin-c,0.16381885510499367,0.22644810464130227,0.3185643830807178,0.44015167258031834,0.5646932150689051,0.6308807877526101,3
mk-0752,0.1947538402165313,0.15266566076506174,0.1385661771823827,0.17009679113946108,0.05473969391851165,0.27299884738648433,3
mk-0773,0.15339939671718117,0.1918872529722069,0.2324790225630872,0.22214077631682544,0.14385628600303835,0.23728920273477885,3
mk-0812,0.24250615351056648,0.0830876360580876,0.11466013389935735,0.12324093494638992,0.17713932425612544,0.22528299695002718,3
mk-0893,0.13367651443477407,0.06652619323894723,0.11794163619490397,0.14278312924889094,0.07506345827939197,0.085050744681263,3
mk-2461,0.18645721712889524,0.17764913308749408,-0.0057301025735678485,0.07851914332290862,0.12363121014093378,0.17971449259836259,3
mk-3207,0.11127032723639936,0.07753294241708088,0.07479359441169599,0.2012997943882049,0.13146295438206104,0.048604950429874505,3
mk-8033,0.15608497330144394,0.10899017890678545,0.09630788075290315,0.0436269378556742,-0.03896791397605197,0.16376845246469557,2
mk-8245,0.1661746912918952,0.14890459122232533,0.09325318388509489,0.19923522221691592,0.09501851538732589,0.286492156936139,3
mln0128,0.4876966961424233,0.5222961661725358,0.5519529119302597,0.4893699347282581,0.5546845156119112,0.531868911832165,3
mln2480,0.10302801767254675,0.16850781079584543,0.22736774308464158,0.1694227510161198,0.14285956572413944,0.21144618792117828,3
mln9708,0.09386390125470952,0.19467052420036632,0.6204099457768266,0.6490388261670373,0.6139496438256443,0.6583588616360401,3
moclobemide,0.12732636258149288,0.189316279471992,0.15345231030424966,0.25129901995583154,0.17687288079807836,0.14204455309443817,3
molindone,0.19955599210595268,0.10936466858811943,0.004062762580976585,-0.00726757025715027,0.0919800557849453,-0.059943685859252076,3
molsidomine,-0.039491249559541586,-0.13338308200851617,-0.07052578795267185,0.24773210060909107,0.08114396568748297,0.15491860070395902,3
moxidectin,0.12421113091650199,0.08634065214950158,0.2095410713755597,0.15474466319290722,0.11433325890177745,0.13589739287341515,3
moxifloxacin,0.012549483001854765,0.12918511644236094,0.07714278338739301,0.11085439251588554,0.13203270427912608,0.1269439607827446,3
moxisylyte,0.20320807319934792,0.18113730556907226,0.1595844266812604,0.18029836297903482,0.20371847576220278,0.2703803624601651,3
mozavaptan,0.2879442950793858,0.16344131932299122,0.24777013814582818,0.20386543721224998,0.11503654675441846,0.5093690957598537,3
mycophenolate-mofetil,0.23140751793133624,0.2373564234647846,0.3042150676143998,0.1283960602043727,0.28683150029492965,0.16393751105179533,3
mycophenolic-acid,0.11662356520268831,0.05436409421744254,0.05425159500800892,0.17364277499770897,0.22746126870092842,0.20488422881378904,3
n6022,0.13057508057323483,-0.005093183575321938,0.0997067999034541,0.13008501976738632,0.2111204229433335,0.1808594005118998,3
nafamostat,0.1511939235170392,0.22842871543611515,0.09927598317416597,0.12770380801305176,0.07834159179411457,0.22765035927208518,3
naftidrofuryl,0.25379528654643174,-0.024934541103643574,-0.13082620317749602,0.09293393704639237,0.195686101907556,0.15521362071658226,3
naftopidil,0.18991323130617055,0.10651605462845962,0.09968827806252509,0.13866926058487714,0.1409456206494648,0.10008803360003923,4
nalbuphine,-0.0009513256346150619,0.09114280403892297,0.00531260608110114,0.13450648651648703,0.05916998919666839,0.05792337249809942,2
naphazoline,0.10706959952811254,0.06143781114433999,0.06903193371891461,0.08211266442167327,0.11879560277298419,0.1877313132695115,2
naproxen,0.10287945572892802,0.06340319143581052,0.12916095415231277,0.06637986424200495,0.12521744124962408,0.0621077080544839,2
naringenin,0.18955920600030202,0.09453197824877607,0.23817736050214194,0.1238594353613566,0.204093326845311,0.1483067165229019,3
narlaprevir,0.10062763871697207,0.07405180436289385,0.1132230971873907,0.1639270820291677,0.07385881581545793,0.16747336275315872,2
nateglinide,0.23888671474170745,0.10396857869717242,0.13538033019214957,0.21116719865868314,0.2108020021658292,0.09796037745833877,3
navitoclax,0.18124937884070055,0.12931062611566663,0.038495807094058684,0.14479022563087196,0.20098556845272283,0.5468938033793648,3
nebivolol,0.0841114872844658,0.15322215496133645,0.1899300945711,0.11096912467199563,0.14605211155440193,0.2237805077953072,3
nefiracetam,0.0926996583462513,0.12025927995859369,0.043352349950500864,0.060920219267619306,0.11512275398477724,-0.05134365307494827,2
nefopam,0.12490216983043803,0.06348735932758619,0.08100039883267227,0.09228931244603174,0.15862974517302755,0.15152463792059745,3
nelarabine,0.014541219808431245,0.024944440930816082,0.11551764995914869,0.06695861046180693,-0.051804904996508604,0.10206577254146763,3
nemonapride,0.1399414400053694,0.11232902182843812,0.10302201582165339,0.22655982941836256,0.33144935018670274,0.2383508720753884,3
nepafenac,0.20408017440217047,0.2100103515793903,0.023855563199489907,0.15022082939125744,0.10127710351966607,0.024144271588270448,3
neratinib,0.10800532035040483,0.16891996370493612,0.19666396475816414,0.18456394939858872,0.209830580011126,0.3915050576887582,3
nesbuvir,0.1349020923872007,0.19538772602131496,0.14238011464180567,0.1648115999643761,0.25757754972178515,0.18207630482174503,3
netupitant,0.03385960315503749,0.15367176458288426,0.06648092766672561,0.018583072715327695,0.06512072755340034,0.13250030654614778,3
nevirapine,0.0809736809157921,0.16635666999242346,0.12017704814775138,0.11827506805324481,0.12075855650968492,0.045882652843909286,2
niacin,0.17019424054643947,0.17171325092512402,0.17309159857039783,0.050285842988999185,0.14755698854227303,-0.05665029602677471,3
nicaraven,0.1816265144993101,0.1400134751232961,0.09957390730818924,0.12255816955164238,0.043122808195043376,0.06561682893176089,3
nicardipine,0.2449714686206456,0.21396287371202216,0.15355771650870398,0.20031849822074163,0.15731119661418166,0.17550790501845084,3
nicergoline,-0.06283850116358464,-0.03305343196159848,0.05686090291070407,-0.002543739295085839,0.15603338319817336,0.1379218623549714,2
nicotinamide,0.062159401415404235,0.0845211103811369,0.1920374670382221,0.04742889742772287,0.16431480159687956,0.09489527738231532,3
nicotine,0.12807325097675282,0.20496021353681973,0.17041136556951111,0.07232500087123642,0.15906750597926328,0.12556601326086367,3
niguldipine,0.07549186136111652,0.142293971947478,0.12052736263183098,0.18335860994551867,0.20746648321224223,0.16544082626771353,3
nikethamide,0.13047086779019595,0.032590398845579474,0.13571239388663084,0.1586595091905762,0.09203719598689145,0.032869801138673736,2
nilotinib,0.039400124683612106,-0.014891624642954408,-0.012489812987489045,0.18574544924176617,0.12603725536004007,0.20219018510224443,3
nimesulide,-0.025075474888384935,-0.003543983241283441,0.02444446739058884,-0.04391066406285293,0.18315969699042672,0.08390537210830179,2
nimodipine,0.20470924581903321,0.05064369528151262,0.07698357299864086,0.11969906848692694,0.1631973989398021,0.15183202303678167,3
nintedanib,0.11960851152807124,0.13331919133771575,0.04015005917954053,0.0341845162572716,0.027877874596165784,0.15963587480526253,3
nisoxetine,0.09146490337020062,0.036412170979179384,0.09262851382555394,0.07495662533348994,0.035166741743582856,0.07420479347824684,2
nitrendipine,0.3131172193747491,0.04370244501207469,0.10047910258776578,0.06932626964960807,0.11038451858056872,0.15020612808337022,3
nizofenone,0.07971960385202663,0.18011571310378297,0.07169900136945458,0.062311603191177664,0.0309913896027291,0.2737939958258095,2
nms-1286937,0.13415804357730965,0.41406647985636863,0.45904469894586847,0.45929920323815987,0.5615444892037673,0.5513598516187572,3
norethindrone,0.29985409694086307,0.3104917258354512,0.30835766126586134,0.1890519657029716,0.06541152690958889,0.13000876399302494,3
norethisterone,0.17619727890278422,0.15734793052309035,0.053490340892223535,0.12015136280736899,0.02713922099847566,0.1271538964919504,2
norfloxacin,0.24104281191231877,0.16718400900406707,0.2426423761650367,0.20359353400597088,0.18423730673072083,0.29569666000224587,2
norgestrel,0.30362519538283417,0.23227658594069656,0.16721924621663728,0.3061204035825242,0.2903872549082879,0.09804704934812156,3
nortriptyline,0.06072546243293093,0.17196845220655144,0.09649015631917456,0.12942555187987004,0.14208290040412463,0.4596400180184599,3
noscapine,0.11872891123843353,0.1395322815681223,0.09679600547781832,0.08378703884165568,0.12268401481230987,0.0615641856004626,3
novobiocin,0.15058252803122513,-0.03426017830014676,0.048207937673682595,0.20006356799064487,0.10960112860611208,0.24596849946618538,3
nsi-189,0.02256199008468418,0.0028999394652028175,0.06761372862082629,-0.069280978262974,0.12726957087411472,0.14247469864900272,2
nutlin-3,0.3188899802648817,0.2788582672591935,0.247140808584841,0.0958011309294092,0.30850859813542497,0.6449866345879568,3
nvp-dpp728,0.18165303880809694,0.00890678544738313,0.06346616569496916,0.039963601678453094,0.17048541421160848,0.12170305423220838,2
nxy-059,0.03211749171680041,0.0395084419582297,0.10306781058933012,0.07654345017366646,0.05561013009173151,0.18554843364598889,3
o6-benzylguanine,0.17744185626277006,0.08469863609551849,0.0648227001617273,0.11296524992868769,0.18313082357010743,0.07523040008467127,2
odanacatib,0.17838559246012642,0.1473121388402359,0.15876410918980177,0.16732778237417734,0.08793617644667194,0.18955175854231177,3
ofloxacin,0.2245753851833017,0.16803344515276325,0.028349349025054177,0.14676895197357637,0.08156503747607327,0.07163301973124615,3
oglemilast,0.10074158353350258,0.08583616108709653,0.15346715954984827,0.04412815048769879,0.23489658101014377,0.25548695662275206,3
olaparib,0.06688329045989666,0.04140840852856558,0.07561487349001822,0.040849868540104625,0.259663599484228,0.1646422767795488,3
